"time","value_max","value_min"
"2021/7/3 17:00",1.11600216666667,1.08605466666667
"2021/7/3 17:30",1.1341021,1.09607075
"2021/7/3 18:00",1.12021171666667,1.03907898333333
"2021/7/3 18:30",1.05675681666667,1.0090336
"2021/7/3 19:00",0.978707188333333,0.891712263333333
"2021/7/3 19:30",0.903315105,0.846026846666667
"2021/7/3 20:00",0.86434382,0.794805796666667
"2021/7/3 20:30",0.834334293333333,0.781950373333333
"2021/7/3 21:00",0.817699578333333,0.768477671666667
"2021/7/3 21:30",0.803599915,0.74687561
"2021/7/3 22:00",0.741468328333333,0.669957625
"2021/7/3 22:30",0.67353406,0.630771841666667
"2021/7/3 23:00",0.67735405,0.584755378333333
"2021/7/3 23:30",0.578305153333333,0.56411479
"2021/7/4 0:00",0.700357351666667,0.644462591666667
"2021/7/4 0:30",0.698724498333333,0.666359216666667
"2021/7/4 1:00",0.680486683333333,0.655195385
"2021/7/4 1:30",0.63953245,0.618835485
"2021/7/4 2:00",0.614042163333333,0.597161308333333
"2021/7/4 2:30",0.60149795,0.563393173333333
"2021/7/4 3:00",0.589047463333333,0.567690585
"2021/7/4 3:30",0.5839195,0.554276973333333
"2021/7/4 4:00",0.607243866666667,0.551064001666667
"2021/7/4 4:30",0.594992208333333,0.552678061666667
"2021/7/4 5:00",0.677313358333333,0.637587733333333
"2021/7/4 5:30",0.688379911666667,0.656870288333333
"2021/7/4 6:00",0.810100288333333,0.749761928333333
"2021/7/4 6:30",0.835892518333333,0.779892703333333
"2021/7/4 7:00",0.899578473333333,0.818589166666667
"2021/7/4 7:30",0.928064663333333,0.854151736666667
"2021/7/4 8:00",0.977491021666667,0.925029593333333
"2021/7/4 8:30",0.964304775,0.90286742
"2021/7/4 9:00",0.902303438333333,0.81867832
"2021/7/4 9:30",0.913773098333333,0.769749078333333
"2021/7/4 10:00",0.932731596666667,0.798349598333333
"2021/7/4 10:30",0.901076613333333,0.727688433333333
"2021/7/4 11:00",0.785348831666667,0.70461147
"2021/7/4 11:30",0.75720182,0.659903025
"2021/7/4 12:00",0.724665025,0.63993905
"2021/7/4 12:30",0.719185026666667,0.659428585
"2021/7/4 13:00",0.680127473333333,0.61989716
"2021/7/4 13:30",0.666254548333333,0.62130422
"2021/7/4 14:00",0.698052951666667,0.610735766666667
"2021/7/4 14:30",0.787988525,0.626023513333333
"2021/7/4 15:00",0.951980803333333,0.818333326666667
"2021/7/4 15:30",0.982063966666667,0.904765216666667
"2021/7/4 16:00",1.09084176666667,1.0460639
"2021/7/4 16:30",1.23892806666667,1.11312986666667
"2021/7/4 17:00",1.21489173333333,1.19504175
"2021/7/4 17:30",1.17498241666667,1.14840716666667
"2021/7/4 18:00",1.1520857,1.07354035
"2021/7/4 18:30",1.08085475,1.011830835
"2021/7/4 19:00",1.0117047,0.977729393333333
"2021/7/4 19:30",0.951489508333333,0.92622926
"2021/7/4 20:00",0.942282543333333,0.83164807
"2021/7/4 20:30",0.847385041666667,0.823116571666667
"2021/7/4 21:00",0.856348548333333,0.779296155
"2021/7/4 21:30",0.80093876,0.726432558333333
"2021/7/4 22:00",0.733232945,0.666620873333333
"2021/7/4 22:30",0.692417223333333,0.599636668333333
"2021/7/4 23:00",0.625450176666667,0.603053133333333
"2021/7/4 23:30",0.6384816,0.558914866666667
"2021/7/5 0:00",0.76385531,0.694089136666667
"2021/7/5 0:30",0.756806446666667,0.72663026
"2021/7/5 1:00",0.739376058333333,0.709522138333333
"2021/7/5 1:30",0.7176801,0.689074706666667
"2021/7/5 2:00",0.67756585,0.652627788333333
"2021/7/5 2:30",0.689918738333333,0.655034038333333
"2021/7/5 3:00",0.673080546666667,0.646137506666667
"2021/7/5 3:30",0.656986581666667,0.602983916666667
"2021/7/5 4:00",0.657846406666667,0.639395831666667
"2021/7/5 4:30",0.675781965,0.649552566666667
"2021/7/5 5:00",0.738261738333333,0.70279161
"2021/7/5 5:30",0.782354473333333,0.699796833333333
"2021/7/5 6:00",0.91129235,0.799388255
"2021/7/5 6:30",1.01014702833333,0.930952426666667
"2021/7/5 7:00",0.979877761666667,0.9517521
"2021/7/5 7:30",0.970074883333333,0.928211965
"2021/7/5 8:00",0.922136003333333,0.898349728333333
"2021/7/5 8:30",0.933607031666667,0.878145836666667
"2021/7/5 9:00",0.840770706666667,0.817050316666667
"2021/7/5 9:30",0.853071833333333,0.814112163333333
"2021/7/5 10:00",0.839241541666667,0.815844816666667
"2021/7/5 10:30",0.837001116666667,0.808321115
"2021/7/5 11:00",0.836935218333333,0.823120451666667
"2021/7/5 11:30",0.8803312,0.818560108333333
"2021/7/5 12:00",0.951302461666667,0.909292216666667
"2021/7/5 12:30",0.932665693333333,0.879627666666667
"2021/7/5 13:00",0.904805505,0.874080816666667
"2021/7/5 13:30",0.916199611666667,0.889570106666667
"2021/7/5 14:00",0.958893985,0.88386435
"2021/7/5 14:30",1.06875813333333,0.992835958333333
"2021/7/5 15:00",1.1630166,1.1304817
"2021/7/5 15:30",1.23142568333333,1.11224033333333
"2021/7/5 16:00",1.32127015,1.22462493333333
"2021/7/5 16:30",1.47837243333333,1.36105543333333
"2021/7/5 17:00",1.509822,1.44796078333333
"2021/7/5 17:30",1.4936408,1.35207716666667
"2021/7/5 18:00",1.32930546666667,1.28678558333333
"2021/7/5 18:30",1.24942868333333,1.12377778333333
"2021/7/5 19:00",1.12101018333333,1.05644978333333
"2021/7/5 19:30",1.0941288,1.04660266666667
"2021/7/5 20:00",1.05946685,0.948910846666667
"2021/7/5 20:30",0.936009736666667,0.902074746666667
"2021/7/5 21:00",0.918482693333333,0.87577861
"2021/7/5 21:30",0.87268152,0.768626903333333
"2021/7/5 22:00",0.793719483333333,0.762641075
"2021/7/5 22:30",0.717378215,0.704427373333333
"2021/7/5 23:00",0.727652393333333,0.702269463333333
"2021/7/5 23:30",0.706913938333333,0.676824943333333
"2021/7/6 0:00",0.860782708333333,0.803025121666667
"2021/7/6 0:30",0.868452605,0.81387086
"2021/7/6 1:00",0.816286718333333,0.801909896666667
"2021/7/6 1:30",0.798115106666667,0.747003533333333
"2021/7/6 2:00",0.764149905,0.71765296
"2021/7/6 2:30",0.726882196666667,0.709943205
"2021/7/6 3:00",0.723296733333333,0.704721965
"2021/7/6 3:30",0.686267361666667,0.658480855
"2021/7/6 4:00",0.689736561666667,0.667018176666667
"2021/7/6 4:30",0.7447476,0.708458623333333
"2021/7/6 5:00",0.801657943333333,0.740525423333333
"2021/7/6 5:30",0.916856616666667,0.77350278
"2021/7/6 6:00",1.06297965,0.948887578333333
"2021/7/6 6:30",1.09484976666667,1.03845876666667
"2021/7/6 7:00",1.11508353333333,1.07708126666667
"2021/7/6 7:30",1.05023856666667,0.93264825
"2021/7/6 8:00",0.999913838333333,0.927246783333333
"2021/7/6 8:30",0.926184705,0.816426256666667
"2021/7/6 9:00",0.798454275,0.728006301666667
"2021/7/6 9:30",0.797157665,0.73114213
"2021/7/6 10:00",0.748241996666667,0.674859716666667
"2021/7/6 10:30",0.714413248333333,0.590697755
"2021/7/6 11:00",0.646334768333333,0.61412551
"2021/7/6 11:30",0.6373575,0.552343736666667
"2021/7/6 12:00",0.618383498333333,0.543468195
"2021/7/6 12:30",0.614456916666667,0.594192145
"2021/7/6 13:00",0.628895773333333,0.538584215
"2021/7/6 13:30",0.681266096666667,0.637310991666667
"2021/7/6 14:00",0.715536548333333,0.686002821666667
"2021/7/6 14:30",0.918839298333333,0.744168758333333
"2021/7/6 15:00",0.991346516666667,0.93459605
"2021/7/6 15:30",1.11986285,0.9637722
"2021/7/6 16:00",1.2615739,1.12951456666667
"2021/7/6 16:30",1.31520001666667,1.2354461
"2021/7/6 17:00",1.31213778333333,1.28060881666667
"2021/7/6 17:30",1.33115831666667,1.25963278333333
"2021/7/6 18:00",1.2370791,1.07385316666667
"2021/7/6 18:30",1.05035096666667,1.02609855
"2021/7/6 19:00",1.08426775,1.00941446
"2021/7/6 19:30",1.00803061666667,0.962402516666667
"2021/7/6 20:00",0.970923776666667,0.935518575
"2021/7/6 20:30",0.936474075,0.923924865
"2021/7/6 21:00",0.895828803333333,0.849934033333333
"2021/7/6 21:30",0.89975676,0.770531091666667
"2021/7/6 22:00",0.794552855,0.719007678333333
"2021/7/6 22:30",0.709495513333333,0.641125176666667
"2021/7/6 23:00",0.632293241666667,0.61660942
"2021/7/6 23:30",0.638264541666667,0.609169771666667
"2021/7/7 0:00",0.816338658333333,0.720955478333333
"2021/7/7 0:30",0.815498273333333,0.781635426666667
"2021/7/7 1:00",0.79269615,0.765398025
"2021/7/7 1:30",0.763685535,0.73677909
"2021/7/7 2:00",0.74073766,0.70303581
"2021/7/7 2:30",0.708280321666667,0.66697941
"2021/7/7 3:00",0.697025751666667,0.66949992
"2021/7/7 3:30",0.695541188333333,0.652552575
"2021/7/7 4:00",0.702700043333333,0.653402476666667
"2021/7/7 4:30",0.709214101666667,0.692496443333333
"2021/7/7 5:00",0.815077356666667,0.766262823333333
"2021/7/7 5:30",0.910652765,0.8206455
"2021/7/7 6:00",1.02036623333333,0.950529561666667
"2021/7/7 6:30",1.07426711666667,1.02322921666667
"2021/7/7 7:00",1.17389806666667,1.11205423333333
"2021/7/7 7:30",1.09890231666667,1.015870255
"2021/7/7 8:00",1.04721321166667,1.023192005
"2021/7/7 8:30",1.11386833333333,1.05784755
"2021/7/7 9:00",1.06522011666667,0.985587438333333
"2021/7/7 9:30",0.996471783333333,0.916912815
"2021/7/7 10:00",0.885372191666667,0.776241706666667
"2021/7/7 10:30",0.843718546666667,0.772310261666667
"2021/7/7 11:00",0.819135725,0.787715261666667
"2021/7/7 11:30",0.715160566666667,0.616542306666667
"2021/7/7 12:00",0.735210211666667,0.64311532
"2021/7/7 12:30",0.722118348333333,0.653135858333333
"2021/7/7 13:00",0.621647256666667,0.558666786666667
"2021/7/7 13:30",0.718187865,0.5604576
"2021/7/7 14:00",0.774970326666667,0.634882565
"2021/7/7 14:30",0.698714635,0.586970786666667
"2021/7/7 15:00",0.909617813333333,0.747294256666667
"2021/7/7 15:30",0.970631126666667,0.880627735
"2021/7/7 16:00",1.09695451666667,1.007026695
"2021/7/7 16:30",1.12886726666667,1.05595791666667
"2021/7/7 17:00",1.1033386,1.04642828333333
"2021/7/7 17:30",1.15754531666667,1.0887936
"2021/7/7 18:00",1.20198401666667,1.13999778333333
"2021/7/7 18:30",1.13978845,1.05599858333333
"2021/7/7 19:00",1.04384671666667,0.941090616666667
"2021/7/7 19:30",0.927704165,0.89279705
"2021/7/7 20:00",0.902873218333333,0.851335291666667
"2021/7/7 20:30",0.876600365,0.807691253333333
"2021/7/7 21:00",0.841962651666667,0.772772491666667
"2021/7/7 21:30",0.863475538333333,0.804129021666667
"2021/7/7 22:00",0.844695353333333,0.769148278333333
"2021/7/7 22:30",0.736231601666667,0.676641466666667
"2021/7/7 23:00",0.730868858333333,0.671398268333333
"2021/7/7 23:30",0.667094145,0.657706181666667
"2021/7/8 0:00",0.817887565,0.754329545
"2021/7/8 0:30",0.80968806,0.767771048333333
"2021/7/8 1:00",0.772696128333333,0.733136455
"2021/7/8 1:30",0.728589643333333,0.698480498333333
"2021/7/8 2:00",0.699890255,0.660783326666667
"2021/7/8 2:30",0.69243829,0.650453235
"2021/7/8 3:00",0.691081616666667,0.659347171666667
"2021/7/8 3:30",0.65390822,0.635371431666667
"2021/7/8 4:00",0.662276133333333,0.636904
"2021/7/8 4:30",0.693046863333333,0.649148901666667
"2021/7/8 5:00",0.758236768333333,0.711435538333333
"2021/7/8 5:30",0.851531673333333,0.746236028333333
"2021/7/8 6:00",0.93588295,0.871070316666667
"2021/7/8 6:30",1.03329111666667,0.946271148333333
"2021/7/8 7:00",1.08757801666667,1.018887845
"2021/7/8 7:30",1.06389441666667,1.00172212833333
"2021/7/8 8:00",1.02205474333333,0.967667758333333
"2021/7/8 8:30",1.00454593333333,0.961757535
"2021/7/8 9:00",0.951306338333333,0.885343103333333
"2021/7/8 9:30",0.888174685,0.804012733333333
"2021/7/8 10:00",0.902663911666667,0.845602403333333
"2021/7/8 10:30",0.841695183333333,0.78355221
"2021/7/8 11:00",0.79454125,0.707152333333333
"2021/7/8 11:30",0.737793706666667,0.687883753333333
"2021/7/8 12:00",0.693215461666667,0.634177078333333
"2021/7/8 12:30",0.604974171666667,0.586494005
"2021/7/8 13:00",0.640386781666667,0.591447798333333
"2021/7/8 13:30",0.607634798333333,0.577191138333333
"2021/7/8 14:00",0.6298028,0.604107443333333
"2021/7/8 14:30",0.767444955,0.65410269
"2021/7/8 15:00",0.862208003333333,0.801785848333333
"2021/7/8 15:30",1.0032939,0.923097678333333
"2021/7/8 16:00",1.03784053333333,0.99504845
"2021/7/8 16:30",1.14957391666667,1.05031221666667
"2021/7/8 17:00",1.21865941666667,1.12176993333333
"2021/7/8 17:30",1.24641683333333,1.14622488333333
"2021/7/8 18:00",1.16142346666667,1.0718678
"2021/7/8 18:30",1.06588873333333,1.02734281666667
"2021/7/8 19:00",1.03262741666667,1.00514188333333
"2021/7/8 19:30",1.00950455,0.983961771666667
"2021/7/8 20:00",0.983885793333333,0.901535951666667
"2021/7/8 20:30",0.91773265,0.89323699
"2021/7/8 21:00",0.894448306666667,0.836233903333333
"2021/7/8 21:30",0.861914661666667,0.799121236666667
"2021/7/8 22:00",0.795518036666667,0.71588543
"2021/7/8 22:30",0.690261781666667,0.650240831666667
"2021/7/8 23:00",0.693453853333333,0.649396205
"2021/7/8 23:30",0.658789005,0.63155097
"2021/7/9 0:00",0.82770198,0.744911358333333
"2021/7/9 0:30",0.809785371666667,0.78986656
"2021/7/9 1:00",0.78591281,0.752901075
"2021/7/9 1:30",0.730339758333333,0.648063393333333
"2021/7/9 2:00",0.677897883333333,0.632958803333333
"2021/7/9 2:30",0.64838657,0.631204675
"2021/7/9 3:00",0.6679717,0.647803855
"2021/7/9 3:30",0.63748834,0.59938198
"2021/7/9 4:00",0.641090311666667,0.601801133333333
"2021/7/9 4:30",0.65606501,0.614133415
"2021/7/9 5:00",0.750623521666667,0.708350091666667
"2021/7/9 5:30",0.859883743333333,0.7920199
"2021/7/9 6:00",1.0188801,0.882021688333333
"2021/7/9 6:30",1.02027939,0.981885676666667
"2021/7/9 7:00",1.05773905,0.999748138333333
"2021/7/9 7:30",1.02546187666667,1.01963206666667
"2021/7/9 8:00",1.00926328333333,0.949676691666667
"2021/7/9 8:30",0.945329241666667,0.92292869
"2021/7/9 9:00",0.93070047,0.88103667
"2021/7/9 9:30",1.00604473333333,0.978220713333333
"2021/7/9 10:00",0.929528888333333,0.882819708333333
"2021/7/9 10:30",0.952255996666667,0.912724983333333
"2021/7/9 11:00",0.970113653333333,0.906173438333333
"2021/7/9 11:30",0.994192598333333,0.913106396666667
"2021/7/9 12:00",0.919544765,0.890105035
"2021/7/9 12:30",0.88798863,0.845660525
"2021/7/9 13:00",0.879635985,0.832465415
"2021/7/9 13:30",0.88492217,0.820523391666667
"2021/7/9 14:00",0.869231703333333,0.807629215
"2021/7/9 14:30",0.892150005,0.830008441666667
"2021/7/9 15:00",1.01892662333333,0.900512621666667
"2021/7/9 15:30",1.10637368333333,0.988967471666667
"2021/7/9 16:00",1.2630574,1.16685405
"2021/7/9 16:30",1.2873379,1.25648728333333
"2021/7/9 17:00",1.34598671666667,1.2865472
"2021/7/9 17:30",1.3559873,1.31313593333333
"2021/7/9 18:00",1.29140793333333,1.23463515
"2021/7/9 18:30",1.24763783333333,1.17153746666667
"2021/7/9 19:00",1.23228525,1.17886636666667
"2021/7/9 19:30",1.16760991666667,1.0563591
"2021/7/9 20:00",1.05811505,0.993227408333333
"2021/7/9 20:30",0.999727815,0.958795158333333
"2021/7/9 21:00",0.961374383333333,0.833485406666667
"2021/7/9 21:30",0.858795016666667,0.79232019
"2021/7/9 22:00",0.835864616666667,0.822775481666667
"2021/7/9 22:30",0.792088106666667,0.734863273333333
"2021/7/9 23:00",0.745694155,0.713967668333333
"2021/7/9 23:30",0.720174045,0.688517316666667
"2021/7/10 0:00",0.870868993333333,0.809665381666667
"2021/7/10 0:30",0.858861298333333,0.813216765
"2021/7/10 1:00",0.821133506666667,0.79862753
"2021/7/10 1:30",0.766402948333333,0.730242736666667
"2021/7/10 2:00",0.740991553333333,0.721530941666667
"2021/7/10 2:30",0.721929968333333,0.696733118333333
"2021/7/10 3:00",0.741902455,0.70823002
"2021/7/10 3:30",0.714286483333333,0.674894608333333
"2021/7/10 4:00",0.707894245,0.681144971666667
"2021/7/10 4:30",0.721865411666667,0.694664398333333
"2021/7/10 5:00",0.784695683333333,0.747561718333333
"2021/7/10 5:30",0.813472588333333,0.776133723333333
"2021/7/10 6:00",0.908545073333333,0.820821861666667
"2021/7/10 6:30",0.960797605,0.900233543333333
"2021/7/10 7:00",0.976137451666667,0.940792911666667
"2021/7/10 7:30",0.978820566666667,0.949049421666667
"2021/7/10 8:00",1.02897763333333,0.89354941
"2021/7/10 8:30",1.00089065833333,0.914737283333333
"2021/7/10 9:00",0.954992591666667,0.9021222
"2021/7/10 9:30",0.968888776666667,0.867815343333333
"2021/7/10 10:00",0.871417858333333,0.80904791
"2021/7/10 10:30",0.844869765,0.745105766666667
"2021/7/10 11:00",0.72978158,0.667522065
"2021/7/10 11:30",0.688511685,0.631580513333333
"2021/7/10 12:00",0.588384833333333,0.554918883333333
"2021/7/10 12:30",0.58939884,0.548000466666667
"2021/7/10 13:00",0.649462858333333,0.591878046666667
"2021/7/10 13:30",0.54970113,0.518359761666667
"2021/7/10 14:00",0.582916271666667,0.518754123333333
"2021/7/10 14:30",0.582631386666667,0.559610616666667
"2021/7/10 15:00",0.657602893333333,0.60121776
"2021/7/10 15:30",0.752228651666667,0.672347938333333
"2021/7/10 16:00",0.843701125,0.733243023333333
"2021/7/10 16:30",0.950160931666667,0.870127115
"2021/7/10 17:00",1.03961388333333,0.947913128333333
"2021/7/10 17:30",1.04663761666667,1.00006503833333
"2021/7/10 18:00",1.06377813333333,1.031846
"2021/7/10 18:30",1.04032713333333,0.973377416666667
"2021/7/10 19:00",0.975717103333333,0.897741146666667
"2021/7/10 19:30",0.90206311,0.876792238333333
"2021/7/10 20:00",0.877807775,0.834512585
"2021/7/10 20:30",0.863698433333333,0.816104523333333
"2021/7/10 21:00",0.855416938333333,0.8115991
"2021/7/10 21:30",0.82754513,0.758913161666667
"2021/7/10 22:00",0.773607833333333,0.702376483333333
"2021/7/10 22:30",0.704784845,0.666583748333333
"2021/7/10 23:00",0.675747378333333,0.654577305
"2021/7/10 23:30",0.652242308333333,0.617463886666667
"2021/7/11 0:00",0.787569298333333,0.762821775
"2021/7/11 0:30",0.764671246666667,0.740789983333333
"2021/7/11 1:00",0.750187433333333,0.72221913
"2021/7/11 1:30",0.70774266,0.675600071666667
"2021/7/11 2:00",0.674625486666667,0.634934886666667
"2021/7/11 2:30",0.655813758333333,0.641183316666667
"2021/7/11 3:00",0.646976941666667,0.599166865
"2021/7/11 3:30",0.609399446666667,0.589054645
"2021/7/11 4:00",0.625310268333333,0.60455321
"2021/7/11 4:30",0.640396825,0.594517751666667
"2021/7/11 5:00",0.660190243333333,0.64631675
"2021/7/11 5:30",0.707629121666667,0.672914823333333
"2021/7/11 6:00",0.766667496666667,0.715094666666667
"2021/7/11 6:30",0.777673951666667,0.756932901666667
"2021/7/11 7:00",0.913440716666667,0.820830585
"2021/7/11 7:30",0.94156157,0.901790783333333
"2021/7/11 8:00",1.05581021666667,0.95607406
"2021/7/11 8:30",1.04842838333333,0.983401256666667
"2021/7/11 9:00",1.0838336,1.03269485
"2021/7/11 9:30",1.17938576666667,1.10464493333333
"2021/7/11 10:00",1.13631733333333,1.06748605
"2021/7/11 10:30",1.12907273333333,1.06196991666667
"2021/7/11 11:00",1.1512368,1.1115581
"2021/7/11 11:30",1.13911786666667,1.06856816666667
"2021/7/11 12:00",1.12655706666667,1.07325255
"2021/7/11 12:30",1.12168465,1.08127531666667
"2021/7/11 13:00",1.10039658333333,1.0599291
"2021/7/11 13:30",1.10699231666667,1.0824281
"2021/7/11 14:00",1.11550213333333,1.07704638333333
"2021/7/11 14:30",1.20801153333333,1.11367061666667
"2021/7/11 15:00",1.2815527,1.24697698333333
"2021/7/11 15:30",1.35043463333333,1.25095203333333
"2021/7/11 16:00",1.39901501666667,1.3602178
"2021/7/11 16:30",1.35681871666667,1.33293941666667
"2021/7/11 17:00",1.37244758333333,1.32825698333333
"2021/7/11 17:30",1.33498023333333,1.20279415
"2021/7/11 18:00",1.20443475,1.1450155
"2021/7/11 18:30",1.14555621666667,1.09214265
"2021/7/11 19:00",0.989291151666667,0.92058745
"2021/7/11 19:30",0.96560951,0.88511638
"2021/7/11 20:00",0.9237582,0.81568979
"2021/7/11 20:30",0.859662823333333,0.814100545
"2021/7/11 21:00",0.902533101666667,0.842765023333333
"2021/7/11 21:30",0.853549378333333,0.823330728333333
"2021/7/11 22:00",0.877008325,0.8269952
"2021/7/11 22:30",0.800103068333333,0.731316561666667
"2021/7/11 23:00",0.732014273333333,0.700421728333333
"2021/7/11 23:30",0.73796812,0.664987036666667
"2021/7/12 0:00",0.866932343333333,0.799128713333333
"2021/7/12 0:30",0.870646506666667,0.837727658333333
"2021/7/12 1:00",0.84720714,0.801439571666667
"2021/7/12 1:30",0.797308841666667,0.720280023333333
"2021/7/12 2:00",0.69615905,0.654505816666667
"2021/7/12 2:30",0.658602941666667,0.634400115
"2021/7/12 3:00",0.679187495,0.644012951666667
"2021/7/12 3:30",0.64139264,0.597953356666667
"2021/7/12 4:00",0.636212923333333,0.61325142
"2021/7/12 4:30",0.69285561,0.631939688333333
"2021/7/12 5:00",0.790010513333333,0.734066701666667
"2021/7/12 5:30",0.833494258333333,0.7841158
"2021/7/12 6:00",0.978625816666667,0.909265138333333
"2021/7/12 6:30",1.0273466,0.971247045
"2021/7/12 7:00",0.996768343333333,0.902553451666667
"2021/7/12 7:30",0.990669145,0.931560971666667
"2021/7/12 8:00",0.931977281666667,0.791622461666667
"2021/7/12 8:30",0.833310975,0.77784256
"2021/7/12 9:00",0.768508698333333,0.747644561666667
"2021/7/12 9:30",0.743131211666667,0.714953796666667
"2021/7/12 10:00",0.706919775,0.60820461
"2021/7/12 10:30",0.694847993333333,0.62179846
"2021/7/12 11:00",0.748962955,0.706660076666667
"2021/7/12 11:30",0.72894412,0.582220496666667
"2021/7/12 12:00",0.65827736,0.551619856666667
"2021/7/12 12:30",0.5300837,0.500936643333333
"2021/7/12 13:00",0.502930938333333,0.482557653333333
"2021/7/12 13:30",0.486104368333333,0.455753735
"2021/7/12 14:00",0.527464351666667,0.478745796666667
"2021/7/12 14:30",0.635177153333333,0.521086068333333
"2021/7/12 15:00",0.806252691666667,0.702198555
"2021/7/12 15:30",0.950704565,0.814338916666667
"2021/7/12 16:00",1.1069396,1.00255932833333
"2021/7/12 16:30",1.16192346666667,1.07555596666667
"2021/7/12 17:00",1.18833205,1.12677023333333
"2021/7/12 17:30",1.18989028333333,1.13489281666667
"2021/7/12 18:00",1.08883391666667,1.05069593333333
"2021/7/12 18:30",1.03643058333333,0.986040965
"2021/7/12 19:00",1.04039066666667,0.996574921666667
"2021/7/12 19:30",0.985631635,0.923522121666667
"2021/7/12 20:00",0.94642,0.865115181666667
"2021/7/12 20:30",0.88136031,0.876542201666667
"2021/7/12 21:00",0.860780028333333,0.80479101
"2021/7/12 21:30",0.830113115,0.75806466
"2021/7/12 22:00",0.70637556,0.640001063333333
"2021/7/12 22:30",0.630393901666667,0.571719236666667
"2021/7/12 23:00",0.619179096666667,0.587364228333333
"2021/7/12 23:30",0.61601128,0.587418501666667
"2021/7/13 0:00",0.757919936666667,0.691323398333333
"2021/7/13 0:30",0.73088331,0.720428345
"2021/7/13 1:00",0.706994525,0.68142479
"2021/7/13 1:30",0.690900211666667,0.67077924
"2021/7/13 2:00",0.670918448333333,0.630799811666667
"2021/7/13 2:30",0.640825146666667,0.618916885
"2021/7/13 3:00",0.649214033333333,0.630774555
"2021/7/13 3:30",0.601602891666667,0.584013808333333
"2021/7/13 4:00",0.635037065,0.59776848
"2021/7/13 4:30",0.641834876666667,0.607583315
"2021/7/13 5:00",0.783767346666667,0.67305888
"2021/7/13 5:30",0.846322081666667,0.80632682
"2021/7/13 6:00",0.95533371,0.872917971666667
"2021/7/13 6:30",1.02297338333333,0.924426013333333
"2021/7/13 7:00",1.0328693,1.01583573333333
"2021/7/13 7:30",1.00478625,0.964314856666667
"2021/7/13 8:00",1.03528806666667,0.99578341
"2021/7/13 8:30",1.03899468333333,0.99442516
"2021/7/13 9:00",0.98396526,0.927345598333333
"2021/7/13 9:30",0.966560715,0.890110848333333
"2021/7/13 10:00",0.95779121,0.91893233
"2021/7/13 10:30",0.900602755,0.86127771
"2021/7/13 11:00",0.898617166666667,0.806178558333333
"2021/7/13 11:30",0.826833841666667,0.797041393333333
"2021/7/13 12:00",0.807897506666667,0.778098403333333
"2021/7/13 12:30",0.770882855,0.75497494
"2021/7/13 13:00",0.761070261666667,0.728296983333333
"2021/7/13 13:30",0.754820273333333,0.649590798333333
"2021/7/13 14:00",0.646035755,0.612635086666667
"2021/7/13 14:30",0.751666595,0.633409188333333
"2021/7/13 15:00",0.88315113,0.794076093333333
"2021/7/13 15:30",0.993549166666667,0.874185488333333
"2021/7/13 16:00",1.13344738333333,1.03142735
"2021/7/13 16:30",1.12858043333333,1.10692021666667
"2021/7/13 17:00",1.21119383333333,1.1494925
"2021/7/13 17:30",1.20447963333333,1.1722584
"2021/7/13 18:00",1.2004326,1.16536845
"2021/7/13 18:30",1.14989955,1.127968
"2021/7/13 19:00",1.13808545,1.10513815
"2021/7/13 19:30",1.06914475,1.01021682
"2021/7/13 20:00",0.994442611666667,0.963276041666667
"2021/7/13 20:30",0.9614116,0.870161983333333
"2021/7/13 21:00",0.883986456666667,0.8235507
"2021/7/13 21:30",0.8298224,0.755155193333333
"2021/7/13 22:00",0.7549575,0.695039205
"2021/7/13 22:30",0.700264318333333,0.657707545
"2021/7/13 23:00",0.672948765,0.647904651666667
"2021/7/13 23:30",0.671103685,0.623779166666667
"2021/7/14 0:00",0.801739335,0.746503508333333
"2021/7/14 0:30",0.793304731666667,0.760968333333333
"2021/7/14 1:00",0.771434045,0.701580291666667
"2021/7/14 1:30",0.69621914,0.650076286666667
"2021/7/14 2:00",0.639636716666667,0.619949496666667
"2021/7/14 2:30",0.6248557,0.603300231666667
"2021/7/14 3:00",0.638090125,0.607053375
"2021/7/14 3:30",0.617146988333333,0.58459081
"2021/7/14 4:00",0.61745515,0.594141756666667
"2021/7/14 4:30",0.644450948333333,0.622326366666667
"2021/7/14 5:00",0.768342003333333,0.682468691666667
"2021/7/14 5:30",0.85215317,0.791757335
"2021/7/14 6:00",0.982560093333333,0.861010271666667
"2021/7/14 6:30",1.04856016666667,0.94632156
"2021/7/14 7:00",1.08840751666667,1.0405093
"2021/7/14 7:30",0.980263463333333,0.920932433333333
"2021/7/14 8:00",0.96400475,0.899280005
"2021/7/14 8:30",0.945092795,0.841547881666667
"2021/7/14 9:00",0.830485218333333,0.700733341666667
"2021/7/14 9:30",0.64440677,0.606541721666667
"2021/7/14 10:00",0.711231386666667,0.618019165
"2021/7/14 10:30",0.691718291666667,0.608169721666667
"2021/7/14 11:00",0.661364738333333,0.590636691666667
"2021/7/14 11:30",0.786980325,0.694430655
"2021/7/14 12:00",0.789352558333333,0.734159745
"2021/7/14 12:30",0.743305645,0.70388761
"2021/7/14 13:00",0.663635233333333,0.619299833333333
"2021/7/14 13:30",0.671725803333333,0.617472596666667
"2021/7/14 14:00",0.7120286,0.644856016666667
"2021/7/14 14:30",0.708715423333333,0.651882911666667
"2021/7/14 15:00",0.832188821666667,0.737311118333333
"2021/7/14 15:30",0.945968808333333,0.888180521666667
